1.202974137321714,-9.227020072643045,0.0,0.0,0.0,0.0,1.0
7.654156921883633,-9.198307532277154,0.0,0.0,0.0,0.0,1.0
7.658598975932018,-12.421546107555946,0.0,0.0,0.0,0.7887631528723669,0.6146972333359272
